timestamp,symbol,toSymbol,close,high,low,open,volumeFrom,volumeTo
1452038400000,BTC,USD,430.82,432.11,425.0,431.2,43432.03,18702334.67
1452124800000,BTC,USD,457.05,457.54,428.52,430.82,130197.44,58253615.03
1452211200000,BTC,USD,452.87,462.92,446.51,457.05,91304.61,41594025.32
1452297600000,BTC,USD,448.31,454.55,444.9,452.87,39809.95,17967113.95
1452384000000,BTC,USD,446.19,448.88,438.62,448.31,44457.28,19778456.68
1452470400000,BTC,USD,447.72,451.08,441.77,446.19,56587.4,25358480.83
1452556800000,BTC,USD,445.04,448.41,443.14,447.72,44585.93,19913400.66
1452643200000,BTC,USD,432.18,443.72,420.39,445.04,92040.06,39525195.32
1452729600000,BTC,USD,429.13,433.74,427.01,432.18,46172.51,19948730.59
1452816000000,BTC,USD,372.26,430.15,364.71,429.13,268141.73,107060613.39
1452902400000,BTC,USD,385.04,386.72,350.39,372.26,183962.03,68297105.65
1452988800000,BTC,USD,382.47,390.72,377.71,385.04,66089.34,25464382.4
1453075200000,BTC,USD,384.4,387.29,373.21,382.47,69301.33,26546465.91
1453161600000,BTC,USD,379.46,386.69,375.89,384.4,66345.24,25417876.87
1453248000000,BTC,USD,414.58,425.72,374.05,379.46,190316.94,76873917.15
1453334400000,BTC,USD,410.24,423.42,403.86,414.58,89938.22,37264942.18
1453420800000,BTC,USD,382.65,411.49,374.9,410.24,144856.97,56548790.09
1453507200000,BTC,USD,388.61,395.43,380.27,382.65,61383.14,23908533.75
1453593600000,BTC,USD,402.13,405.4,385.53,388.61,64535.73,25770175.58
1453680000000,BTC,USD,392.76,403.78,386.85,402.13,67659.06,26793044.72
1453766400000,BTC,USD,389.78,397.74,387.9,392.76,56805.12,22384754.5
1453852800000,BTC,USD,395.02,397.37,389.35,389.78,43678.72,17297117.36
1453939200000,BTC,USD,379.69,395.42,376.71,395.02,77319.55,29717813.05
1454025600000,BTC,USD,380.29,385.75,363.49,379.69,138455.81,51927041.84
1454112000000,BTC,USD,377.76,381.75,375.04,380.29,36179.6,13720656.84
1454198400000,BTC,USD,369.84,380.54,366.88,377.76,39019.71,14718855.75
1454284800000,BTC,USD,372.18,379.78,365.27,369.84,74346.01,27728088.91
1454371200000,BTC,USD,373.92,376.63,371.4,372.18,50981.07,19123252.48
1454457600000,BTC,USD,368.02,375.89,366.2,373.92,59813.05,22266682.14
1454544000000,BTC,USD,390.65,391.83,368.05,368.02,101868.7,38961905.49
1454630400000,BTC,USD,386.46,391.15,384.48,390.65,60917.35,23688228.07
1454716800000,BTC,USD,376.68,386.35,372.87,386.46,78850.1,29801286.8
1454803200000,BTC,USD,377.94,382.61,375.28,376.68,40743.17,15395728.35
1454889600000,BTC,USD,372.63,380.92,372.1,377.94,62236.23,23424062.52
1454976000000,BTC,USD,375.32,377.59,371.42,372.63,55358.89,20801701.37
1455062400000,BTC,USD,381.88,385.38,374.09,375.32,97487.81,37137791.06
1455148800000,BTC,USD,379.45,383.23,372.75,381.88,62653.08,23858467.37
1455235200000,BTC,USD,384.04,386.4,379.32,379.45,53759.93,20685663.27
1455321600000,BTC,USD,390.1,392.57,383.31,384.04,48158.05,18757146.48
1455408000000,BTC,USD,405.5,405.93,390.06,390.1,73589.64,29442484.67
1455494400000,BTC,USD,401.07,410.85,396.56,405.5,86127.28,34862753.81
1455580800000,BTC,USD,406.42,409.75,398.0,401.07,68330.32,27726590.05
1455667200000,BTC,USD,417.14,421.45,405.05,406.42,90323.21,37559686.21
1455753600000,BTC,USD,421.4,425.51,414.78,417.14,77346.22,32541108.12
1455840000000,BTC,USD,419.98,424.26,416.36,421.4,52240.27,21991480.98
1455926400000,BTC,USD,440.06,442.66,419.49,419.98,111626.76,48500793.67
1456012800000,BTC,USD,437.87,447.61,425.47,440.06,100499.03,44120520.96
1456099200000,BTC,USD,437.79,440.18,431.3,437.87,56010.22,24563748.2
1456185600000,BTC,USD,419.9,440.76,414.36,437.79,93717.62,39915706.29
1456272000000,BTC,USD,422.72,425.17,410.36,419.9,66506.84,28041199.85
1456358400000,BTC,USD,423.48,427.18,417.51,422.72,53541.45,22692099.41
1456444800000,BTC,USD,427.32,427.58,419.11,423.48,53212.34,22642013.92
1456531200000,BTC,USD,431.3,434.14,427.3,427.32,42792.33,18543436.43
1456617600000,BTC,USD,432.47,435.62,421.22,431.3,50847.07,21876091.34
1456704000000,BTC,USD,436.21,441.32,429.83,432.47,68773.52,30077319.62
1456790400000,BTC,USD,434.04,439.02,428.49,436.21,67461.59,29312670.84
1456876800000,BTC,USD,425.36,435.91,423.85,434.04,57744.55,24894311.79
1456963200000,BTC,USD,419.56,425.83,414.94,425.36,78902.45,33188751.08
1457049600000,BTC,USD,409.48,423.39,407.2,419.56,75267.61,31416610.3
1457136000000,BTC,USD,399.0,410.06,386.93,409.48,129149.15,51725937.08
1457222400000,BTC,USD,405.96,412.02,393.09,399.0,62593.92,25324456.27
1457308800000,BTC,USD,414.87,416.58,401.98,405.96,61774.07,25349627.97
1457395200000,BTC,USD,411.9,416.72,408.42,414.87,53769.8,22204517.93
1457481600000,BTC,USD,412.76,414.88,408.94,411.9,50919.66,21035428.97
1457568000000,BTC,USD,415.83,417.48,410.27,412.76,55735.81,23114636.62
1457654400000,BTC,USD,419.11,422.4,415.11,415.83,60632.19,25469781.33
1457740800000,BTC,USD,410.36,420.67,407.03,419.11,59635.49,24660321.63
1457827200000,BTC,USD,412.41,415.93,409.57,410.36,34977.81,14457108.0
1457913600000,BTC,USD,414.31,416.08,411.19,412.41,49332.82,20471909.73
1458000000000,BTC,USD,415.13,417.37,412.31,414.31,48596.63,20227610.88
1458086400000,BTC,USD,415.91,416.95,413.32,415.13,44535.24,18509954.18
1458172800000,BTC,USD,418.16,419.56,415.33,415.91,43820.66,18409340.68
1458259200000,BTC,USD,408.16,418.58,402.48,418.16,66068.03,27178165.73
1458345600000,BTC,USD,408.69,410.49,402.13,408.16,36997.54,15084656.26
1458432000000,BTC,USD,411.53,413.45,407.24,408.69,30543.21,12577521.63
1458518400000,BTC,USD,411.11,413.09,407.25,411.53,43159.26,17735457.25
1458604800000,BTC,USD,416.21,417.94,410.78,411.11,49075.11,20425092.47
1458691200000,BTC,USD,416.98,419.58,414.18,416.21,40605.05,16946522.38
1458777600000,BTC,USD,414.74,417.68,412.88,416.98,38828.43,16210672.62
1458864000000,BTC,USD,415.71,417.3,412.41,414.74,34588.15,14431200.38
1458950400000,BTC,USD,416.51,417.71,413.93,415.71,28056.64,11696306.67
1459036800000,BTC,USD,424.57,427.36,415.5,416.51,61724.4,26137150.51
1459123200000,BTC,USD,422.21,425.36,419.7,424.57,43444.76,18410749.99
1459209600000,BTC,USD,415.0,424.53,406.36,422.21,69113.03,28765857.05
1459296000000,BTC,USD,412.44,416.22,408.4,415.0,43282.31,17890792.61
1459382400000,BTC,USD,415.66,417.16,411.45,412.44,41840.9,17407273.19
1459468800000,BTC,USD,415.64,416.86,412.79,415.66,38218.91,15852511.01
1459555200000,BTC,USD,418.51,420.09,415.09,415.64,31309.25,13137339.89
1459641600000,BTC,USD,419.06,420.18,416.95,418.51,22798.16,9591214.82
1459728000000,BTC,USD,419.33,420.39,416.21,419.06,33436.9,14031939.65
1459814400000,BTC,USD,422.07,423.67,417.95,419.33,40886.78,17260368.39
1459900800000,BTC,USD,421.26,422.81,419.54,422.07,32667.23,13836754.91
1459987200000,BTC,USD,420.14,422.03,417.94,421.26,36056.99,15200495.86
1460073600000,BTC,USD,417.69,423.51,415.5,420.14,46947.25,19810838.26
1460160000000,BTC,USD,418.05,418.85,412.39,417.69,29424.6,12291880.83
1460246400000,BTC,USD,420.25,421.63,416.69,418.05,23300.23,9806327.9
1460332800000,BTC,USD,421.43,422.35,418.11,420.25,36387.29,15374195.04
1460419200000,BTC,USD,424.74,426.69,420.7,421.43,57711.94,24580503.64
1460505600000,BTC,USD,423.47,426.58,421.41,424.74,38088.6,16183793.93
1460592000000,BTC,USD,424.02,425.44,421.84,423.47,30664.4,13038970.54
1460678400000,BTC,USD,428.67,429.49,423.25,424.02,54119.98,23214560.1
1460764800000,BTC,USD,430.05,432.0,426.84,428.67,29021.18,12517265.78
1460851200000,BTC,USD,426.26,430.62,423.79,430.05,25586.86,10980868.31
1460937600000,BTC,USD,427.69,429.07,424.35,426.26,32574.71,13951524.85
1461024000000,BTC,USD,434.92,436.07,426.84,427.69,45675.4,19713466.34
1461110400000,BTC,USD,441.16,442.86,432.51,434.92,74361.53,32655415.81
1461196800000,BTC,USD,449.34,450.8,439.53,441.16,63127.8,28168774.29
1461283200000,BTC,USD,445.28,450.19,441.9,449.34,49710.33,22225157.27
1461369600000,BTC,USD,450.08,451.48,443.07,445.28,42358.77,18998211.55
1461456000000,BTC,USD,457.56,461.78,447.89,450.08,74434.28,33984269.34
1461542400000,BTC,USD,461.73,466.23,451.79,457.56,81656.03,37614684.81
1461628800000,BTC,USD,466.0,468.86,459.23,461.73,67557.86,31451239.15
1461715200000,BTC,USD,447.01,467.87,444.62,466.0,90806.31,41539684.76
1461801600000,BTC,USD,448.48,450.1,433.9,447.01,81934.58,36369788.38
1461888000000,BTC,USD,454.98,456.31,445.22,448.48,44850.72,20264761.95
1461974400000,BTC,USD,448.53,456.86,446.65,454.98,35308.4,15994805.53
1462060800000,BTC,USD,452.24,454.21,447.52,448.53,21745.59,9838490.74
1462147200000,BTC,USD,444.18,453.87,440.21,452.24,73854.48,32863011.95
1462233600000,BTC,USD,450.27,451.54,441.55,444.18,49749.84,22292253.48
1462320000000,BTC,USD,445.8,450.87,444.22,450.27,39440.84,17676609.71
1462406400000,BTC,USD,448.08,449.19,444.35,445.8,41887.49,18765369.38
1462492800000,BTC,USD,459.56,461.48,445.72,448.08,68429.7,31122708.07
1462579200000,BTC,USD,458.46,460.61,454.6,459.56,30971.06,14247601.97
1462665600000,BTC,USD,457.87,460.18,454.94,458.46,27597.1,12689581.18
1462752000000,BTC,USD,460.44,464.18,455.38,457.87,48422.16,22322043.96
1462838400000,BTC,USD,449.36,462.14,446.81,460.44,59992.45,27247925.23
1462924800000,BTC,USD,452.5,456.15,449.59,449.36,39965.14,18137209.37
1463011200000,BTC,USD,454.43,455.34,448.4,452.5,49186.86,22252919.49
1463097600000,BTC,USD,455.41,457.22,451.49,454.43,32389.98,14768796.02
1463184000000,BTC,USD,456.44,457.74,453.58,455.41,20360.7,9319128.91
1463270400000,BTC,USD,458.11,460.28,455.0,456.44,21196.42,9745309.9
1463356800000,BTC,USD,454.87,459.57,450.73,458.11,36601.5,16731954.01
1463443200000,BTC,USD,453.25,456.3,451.71,454.87,34628.34,15741822.36
1463529600000,BTC,USD,454.22,456.65,452.35,453.25,32606.95,14884550.93
1463616000000,BTC,USD,442.66,455.19,441.12,454.22,59385.1,26626097.5
1463702400000,BTC,USD,442.11,447.76,435.42,442.66,48431.62,21415312.04
1463788800000,BTC,USD,443.64,445.24,439.73,442.11,22999.29,10213550.36
1463875200000,BTC,USD,439.62,444.24,436.94,443.64,28739.45,12691382.29
1463961600000,BTC,USD,443.69,444.99,438.24,439.62,35897.23,15885933.69
1464048000000,BTC,USD,446.11,447.9,442.02,443.69,33214.62,14837671.76
1464134400000,BTC,USD,449.78,451.21,445.35,446.11,37716.29,16954105.43
1464220800000,BTC,USD,453.3,454.25,447.67,449.78,37715.9,17093327.23
1464307200000,BTC,USD,474.05,479.22,452.71,453.3,135674.57,63894987.38
1464393600000,BTC,USD,524.22,531.76,467.05,474.05,150172.04,75400711.07
1464480000000,BTC,USD,516.05,548.04,493.22,524.22,152570.22,80753301.33
1464566400000,BTC,USD,532.26,544.18,512.81,516.05,77528.43,41433165.43
1464652800000,BTC,USD,528.92,546.92,513.15,532.26,114080.03,60896411.69
1464739200000,BTC,USD,537.4,542.26,521.3,528.92,72406.45,38742660.86
1464825600000,BTC,USD,537.1,541.55,530.47,537.4,52877.98,28380698.71
1464912000000,BTC,USD,567.03,573.72,534.34,537.1,106250.27,59464310.87
1464998400000,BTC,USD,571.95,592.68,560.87,567.03,87411.46,50353517.34
1465084800000,BTC,USD,574.91,583.64,567.77,571.95,64520.22,37233994.18
1465171200000,BTC,USD,583.58,586.73,571.67,574.91,63682.81,37131086.56
1465257600000,BTC,USD,575.58,591.32,543.63,583.58,84694.25,49082472.71
1465344000000,BTC,USD,580.51,582.44,567.78,575.58,49604.16,28706216.31
1465430400000,BTC,USD,574.69,580.71,569.26,580.51,48613.35,28010575.91
1465516800000,BTC,USD,577.89,579.26,571.14,574.69,45501.86,26290866.62
1465603200000,BTC,USD,591.6,592.61,576.29,577.89,42217.02,24790441.26
1465689600000,BTC,USD,666.55,683.85,592.79,591.6,217379.53,139684630.33
1465776000000,BTC,USD,700.07,718.24,652.78,666.55,216731.32,149442548.73
1465862400000,BTC,USD,685.14,702.52,654.69,700.07,135648.79,92458349.24
1465948800000,BTC,USD,690.77,695.07,670.45,685.14,78620.97,53863568.9
1466035200000,BTC,USD,761.21,769.73,687.43,690.77,229569.22,169704647.02
1466121600000,BTC,USD,743.9,771.89,704.21,761.21,215870.36,160302360.32
1466208000000,BTC,USD,753.77,776.04,727.13,743.9,120525.37,91056993.79
1466294400000,BTC,USD,761.04,765.1,740.38,753.77,60445.37,45805980.62
1466380800000,BTC,USD,733.97,764.6,717.41,761.04,112290.09,83637617.46
1466467200000,BTC,USD,667.38,732.23,626.05,733.97,248083.39,166828425.88
1466553600000,BTC,USD,590.56,677.8,586.6,667.38,202320.1,129550795.89
1466640000000,BTC,USD,620.84,629.55,539.28,590.56,261739.44,154289129.68
1466726400000,BTC,USD,656.89,687.39,616.41,620.84,196694.45,128990817.06
1466812800000,BTC,USD,663.52,688.1,640.79,656.89,100457.69,67442141.07
1466899200000,BTC,USD,625.41,665.19,609.9,663.52,88928.71,56403088.15
1466985600000,BTC,USD,644.66,650.34,615.22,625.41,99812.97,63747137.15
1467072000000,BTC,USD,644.89,659.27,634.26,644.66,76657.93,49673830.24
1467158400000,BTC,USD,636.54,645.91,621.76,644.89,80218.82,50898093.64
1467244800000,BTC,USD,670.02,673.04,631.24,636.54,88203.81,58215062.66
1467331200000,BTC,USD,674.57,685.11,661.09,670.02,92227.36,62394480.64
1467417600000,BTC,USD,698.06,700.46,671.46,674.57,67380.47,46555796.93
1467504000000,BTC,USD,661.64,701.49,644.61,698.06,99268.29,66591456.99
1467590400000,BTC,USD,675.16,679.03,644.04,661.64,63905.01,42756935.48
1467676800000,BTC,USD,663.67,679.19,657.31,675.16,54642.8,36687264.23
1467763200000,BTC,USD,672.7,678.39,662.24,663.67,47049.5,31708100.51
1467849600000,BTC,USD,635.25,676.19,604.95,672.7,153608.21,97639342.03
1467936000000,BTC,USD,662.78,663.43,630.17,635.25,75892.55,49243011.02
1468022400000,BTC,USD,651.83,663.49,620.68,662.78,96013.13,62061207.33
1468108800000,BTC,USD,647.11,651.98,636.8,651.83,29256.82,18955766.48
1468195200000,BTC,USD,646.71,657.47,639.97,647.11,45941.77,29925667.34
1468281600000,BTC,USD,670.56,673.19,644.56,646.71,66591.48,44047499.67
1468368000000,BTC,USD,661.15,672.02,656.04,670.56,62958.21,41791464.25
1468454400000,BTC,USD,657.25,661.88,646.31,661.15,48196.92,31748496.83
1468540800000,BTC,USD,664.2,667.46,656.5,657.25,35830.56,23817856.65
1468627200000,BTC,USD,660.69,665.41,655.72,664.2,20385.0,13557557.05
1468713600000,BTC,USD,676.33,680.94,660.13,660.69,46840.6,31614610.5
1468800000000,BTC,USD,670.38,680.42,664.61,676.33,42576.77,28810844.41
1468886400000,BTC,USD,671.1,673.24,663.63,670.38,30395.36,20401885.27
1468972800000,BTC,USD,664.4,672.29,659.51,671.1,37562.71,25075066.39
1469059200000,BTC,USD,664.62,666.51,657.82,664.4,32164.64,21351309.78
1469145600000,BTC,USD,651.11,669.44,645.69,664.62,65894.84,43283429.35
1469232000000,BTC,USD,655.16,658.17,647.98,651.11,29884.68,19544654.54
1469318400000,BTC,USD,659.29,664.21,651.03,655.16,29815.62,19642346.73
1469404800000,BTC,USD,654.0,662.51,651.08,659.29,34383.06,22564554.46
1469491200000,BTC,USD,654.38,657.76,643.49,654.0,49388.21,32177578.58
1469577600000,BTC,USD,654.54,659.08,646.04,654.38,29885.7,19568531.49
1469664000000,BTC,USD,654.13,657.96,650.81,654.54,28112.8,18452583.66
1469750400000,BTC,USD,655.43,657.4,650.99,654.13,27043.62,17757920.48
1469836800000,BTC,USD,654.74,657.55,652.06,655.43,19354.41,12721755.54
1469923200000,BTC,USD,621.87,654.92,621.42,654.74,62887.74,39918066.14
1470009600000,BTC,USD,607.0,627.89,603.55,621.87,66660.27,41229298.83
1470096000000,BTC,USD,513.43,613.75,471.36,607.0,130913.66,75338595.54
1470182400000,BTC,USD,566.44,573.06,514.09,513.43,85930.35,47170751.56
1470268800000,BTC,USD,576.22,584.89,559.5,566.44,44823.44,25725471.16
1470355200000,BTC,USD,574.66,579.97,565.81,576.22,27885.51,15992890.37
1470441600000,BTC,USD,586.45,596.68,565.33,574.66,25382.28,14676841.26
1470528000000,BTC,USD,590.85,596.01,580.87,586.45,26202.24,15491523.1
1470614400000,BTC,USD,589.24,594.24,585.41,590.85,24880.83,14726811.56
1470700800000,BTC,USD,585.25,591.2,581.1,589.24,25971.47,15304277.91
1470787200000,BTC,USD,590.94,600.52,580.87,585.25,49568.68,29376783.81
1470873600000,BTC,USD,587.84,599.15,585.39,590.94,39824.58,23640952.51
1470960000000,BTC,USD,587.14,591.14,582.2,587.84,25501.78,15009452.98
1471046400000,BTC,USD,584.59,590.07,582.81,587.14,19303.82,11357750.81
1471132800000,BTC,USD,569.06,585.8,559.93,584.59,33065.8,18970094.63
1471219200000,BTC,USD,566.95,574.97,559.28,569.06,33771.15,19218972.96
1471305600000,BTC,USD,580.19,583.38,563.38,566.95,37689.33,21634083.15
1471392000000,BTC,USD,572.34,581.1,568.66,580.19,32760.8,18886741.55
1471478400000,BTC,USD,573.39,579.53,570.83,572.34,30389.41,17509679.71
1471564800000,BTC,USD,574.56,577.86,566.25,573.39,25530.44,14701426.29
1471651200000,BTC,USD,582.61,583.5,572.28,574.56,23119.79,13416843.63
1471737600000,BTC,USD,580.66,585.32,577.84,582.61,14160.18,8294321.53
1471824000000,BTC,USD,587.47,591.9,577.13,580.66,33558.61,19658058.08
1471910400000,BTC,USD,583.56,589.87,578.61,587.47,32082.32,18772369.53
1471996800000,BTC,USD,579.66,584.47,576.82,583.56,28057.04,16337141.09
1472083200000,BTC,USD,577.96,580.71,570.81,579.66,32733.65,18885349.63
1472169600000,BTC,USD,579.37,582.73,575.83,577.96,21168.38,12329289.75
1472256000000,BTC,USD,570.35,580.41,567.25,579.37,18686.65,10747219.53
1472342400000,BTC,USD,574.98,576.32,569.21,570.35,12824.95,7377921.72
1472428800000,BTC,USD,574.23,578.61,571.38,574.98,23862.95,13760854.22
1472515200000,BTC,USD,577.32,579.94,572.51,574.23,27480.29,15895354.76
1472601600000,BTC,USD,573.88,578.25,571.69,577.32,24933.77,14338795.45
1472688000000,BTC,USD,571.99,704.97,569.37,573.88,25872.2,14860164.25
1472774400000,BTC,USD,575.29,577.6,569.3,571.99,26612.15,15315755.66
1472860800000,BTC,USD,598.84,604.97,572.64,575.29,35699.73,21055514.22
1472947200000,BTC,USD,609.55,615.2,590.78,598.84,30690.03,18646011.82
1473033600000,BTC,USD,605.76,610.61,598.77,609.55,25286.46,15369832.26
1473120000000,BTC,USD,610.44,611.95,603.55,605.76,24324.78,14864563.84
1473206400000,BTC,USD,613.21,616.48,606.24,610.44,30033.77,18429525.07
1473292800000,BTC,USD,625.57,629.3,611.25,613.21,36328.29,22710390.64
1473379200000,BTC,USD,623.16,627.58,617.32,625.57,28333.32,17710151.19
1473465600000,BTC,USD,624.52,627.45,621.07,623.16,15279.28,9600113.74
1473552000000,BTC,USD,605.61,630.77,592.79,624.52,36543.99,22467346.61
1473638400000,BTC,USD,607.98,610.62,603.03,605.61,27944.86,17058938.65
1473724800000,BTC,USD,608.61,612.03,604.87,607.98,27515.13,16850869.45
1473811200000,BTC,USD,609.54,612.16,606.39,608.61,24244.49,14878860.18
1473897600000,BTC,USD,608.11,610.73,605.1,609.54,22687.24,13892193.46
1473984000000,BTC,USD,607.78,610.36,605.15,608.11,21847.03,13353736.94
1474070400000,BTC,USD,607.08,609.61,604.52,607.78,15894.29,9724490.11
1474156800000,BTC,USD,610.7,612.38,605.22,607.08,16329.91,10004923.58
1474243200000,BTC,USD,609.85,612.41,606.99,610.7,21236.53,12981851.28
1474329600000,BTC,USD,609.24,611.27,605.93,609.85,22607.66,13809380.94
1474416000000,BTC,USD,597.16,608.82,591.69,609.24,36862.36,22059386.51
1474502400000,BTC,USD,595.63,599.78,592.83,597.16,22441.49,13463966.31
1474588800000,BTC,USD,602.92,603.7,594.11,595.63,25921.89,15567036.24
1474675200000,BTC,USD,602.59,605.92,600.5,602.92,13472.8,8196210.74
1474761600000,BTC,USD,601.49,604.87,598.35,602.59,13278.03,8038079.81
1474848000000,BTC,USD,606.54,608.46,598.17,601.49,27504.57,16700407.53
1474934400000,BTC,USD,605.47,608.97,601.73,606.54,25546.7,15534315.77
1475020800000,BTC,USD,604.67,606.9,602.62,605.47,18936.2,11485005.36
1475107200000,BTC,USD,604.7,607.23,602.01,604.67,25321.05,15403975.48
1475193600000,BTC,USD,608.14,608.78,602.25,604.7,23952.58,14534745.84
1475280000000,BTC,USD,613.41,615.0,607.07,608.14,16932.63,10415543.03
1475366400000,BTC,USD,610.69,614.21,607.67,613.41,16534.52,10096653.77
1475452800000,BTC,USD,611.6,613.2,608.47,610.69,21946.12,13462741.8
1475539200000,BTC,USD,608.96,612.68,606.5,611.6,24993.32,15300692.52
1475625600000,BTC,USD,611.82,613.65,607.98,608.96,23401.3,14360536.88
1475712000000,BTC,USD,610.97,612.68,608.54,611.82,21625.57,13276337.45
1475798400000,BTC,USD,616.03,619.43,609.12,610.97,32725.06,20167399.2
1475884800000,BTC,USD,617.65,619.56,614.88,616.03,13620.86,8467434.0
1475971200000,BTC,USD,615.77,618.35,613.01,617.65,13430.26,8320759.4
1476057600000,BTC,USD,617.29,618.81,612.76,615.77,25230.93,15597892.34
1476144000000,BTC,USD,640.45,642.35,615.6,617.29,55765.89,35367127.91
1476230400000,BTC,USD,635.99,642.51,632.19,640.45,26952.73,17240000.95
1476316800000,BTC,USD,635.6,639.52,632.25,635.99,25614.65,16387361.92
1476403200000,BTC,USD,637.92,640.46,630.66,635.6,31421.75,20114873.61
1476489600000,BTC,USD,637.03,641.4,635.06,637.92,12381.25,7970927.57
1476576000000,BTC,USD,640.12,642.18,636.39,637.03,12886.16,8306925.43
1476662400000,BTC,USD,637.37,641.29,634.89,640.12,27691.09,17742610.19
1476748800000,BTC,USD,635.34,639.34,632.23,637.37,24598.13,15725013.13
1476835200000,BTC,USD,629.06,637.27,624.09,635.34,35289.02,22379197.69
1476921600000,BTC,USD,628.34,630.83,625.48,629.06,20943.99,13252110.98
1477008000000,BTC,USD,630.45,633.26,627.58,628.34,28087.96,17836383.25
1477094400000,BTC,USD,655.48,659.89,629.72,630.45,37097.19,24154228.12
1477180800000,BTC,USD,653.03,661.2,648.78,655.48,21907.32,14418212.04
1477267200000,BTC,USD,650.49,654.32,645.68,653.03,33243.05,21726106.55
1477353600000,BTC,USD,651.0,662.54,647.65,650.49,36742.93,24179462.12
1477440000000,BTC,USD,674.67,678.39,651.39,651.0,47670.4,31949607.32
1477526400000,BTC,USD,682.3,687.88,672.26,674.67,46557.39,31862181.34
1477612800000,BTC,USD,686.24,688.43,678.63,682.3,38968.34,26829414.0
1477699200000,BTC,USD,714.95,720.19,685.22,686.24,54028.31,38351348.64
1477785600000,BTC,USD,697.27,714.91,689.51,714.95,39328.5,27793236.64
1477872000000,BTC,USD,698.67,707.21,682.17,697.27,38046.55,26687188.09
1477958400000,BTC,USD,726.76,734.36,695.2,698.67,68064.91,49453950.69
1478044800000,BTC,USD,733.51,735.78,718.14,726.76,39043.27,28452232.03
1478131200000,BTC,USD,684.87,744.43,670.4,733.51,96409.44,69067917.54
1478217600000,BTC,USD,702.08,706.64,681.27,684.87,48235.17,33762721.43
1478304000000,BTC,USD,702.11,706.38,694.03,702.08,22018.95,15554565.72
1478390400000,BTC,USD,709.91,714.13,697.63,702.11,25809.88,18363567.63
1478476800000,BTC,USD,705.4,711.66,698.35,709.91,30743.71,21797370.12
1478563200000,BTC,USD,710.9,714.63,700.96,705.4,39732.33,28262235.71
1478649600000,BTC,USD,721.42,741.23,707.13,710.9,70698.2,51548567.54
1478736000000,BTC,USD,714.57,723.02,707.31,721.42,33327.52,23931322.76
1478822400000,BTC,USD,714.97,719.79,711.67,714.57,25583.38,18386841.21
1478908800000,BTC,USD,704.27,717.37,701.08,714.97,27601.81,19677656.63
1478995200000,BTC,USD,701.97,705.61,685.01,704.27,36136.74,25249834.8
1479081600000,BTC,USD,704.56,708.03,696.11,701.97,37752.31,26613445.03
1479168000000,BTC,USD,711.1,716.93,697.91,704.56,41401.17,29562740.26
1479254400000,BTC,USD,740.28,745.98,708.14,711.1,79569.14,58304902.39
1479340800000,BTC,USD,737.53,751.91,730.08,740.28,62772.48,46942756.4
1479427200000,BTC,USD,746.96,751.43,730.95,737.53,39708.18,29666065.54
1479513600000,BTC,USD,747.89,755.34,737.44,746.96,25625.82,19276573.28
1479600000000,BTC,USD,728.51,752.26,712.77,747.89,47423.27,34876785.19
1479686400000,BTC,USD,736.19,744.33,726.55,728.51,32508.2,24010681.87
1479772800000,BTC,USD,749.34,754.01,730.62,736.19,44441.44,33225195.21
1479859200000,BTC,USD,741.07,750.93,731.34,749.34,37869.33,28258203.98
1479945600000,BTC,USD,735.31,744.24,726.19,741.07,37239.41,27531777.52
1480032000000,BTC,USD,740.39,741.25,728.97,735.31,28846.87,21299510.69
1480118400000,BTC,USD,734.14,740.96,725.62,740.39,22578.17,16682481.58
1480204800000,BTC,USD,729.42,738.29,727.11,734.14,21354.15,15735824.63
1480291200000,BTC,USD,733.3,738.1,727.74,729.42,34117.31,25153838.93
1480377600000,BTC,USD,732.56,737.04,727.78,733.3,32567.83,24030304.1
1480464000000,BTC,USD,742.49,745.39,730.57,732.56,39277.45,29210351.41
1480550400000,BTC,USD,752.63,755.48,741.08,742.49,54029.19,40690942.17
1480636800000,BTC,USD,770.94,779.02,752.25,752.63,63217.85,48893613.64
1480723200000,BTC,USD,764.24,772.32,755.81,770.94,38445.54,30234128.1
1480809600000,BTC,USD,766.39,769.23,758.8,764.24,19163.97,14755120.48
1480896000000,BTC,USD,754.34,769.18,746.01,766.39,51164.97,39082688.28
1480982400000,BTC,USD,758.21,762.48,750.91,754.34,33430.33,25497771.6
1481068800000,BTC,USD,765.56,769.02,754.27,758.21,34864.8,26755412.58
1481155200000,BTC,USD,768.49,773.41,761.17,765.56,28780.25,22208497.22
1481241600000,BTC,USD,770.48,773.48,765.03,768.49,24176.98,18722048.47
1481328000000,BTC,USD,774.0,776.96,769.19,770.48,18017.98,14049110.07
1481414400000,BTC,USD,767.91,774.16,763.0,774.0,17140.02,13269086.38
1481500800000,BTC,USD,778.47,781.26,767.86,767.91,28759.72,22442991.37
1481587200000,BTC,USD,778.74,790.33,767.77,778.47,33108.65,25894856.06
1481673600000,BTC,USD,776.5,780.77,771.01,778.74,24782.47,19326375.41
1481760000000,BTC,USD,775.21,780.27,773.12,776.5,26224.24,20452116.66
1481846400000,BTC,USD,782.05,783.94,773.31,775.21,27607.57,21650384.64
1481932800000,BTC,USD,787.17,791.57,779.36,782.05,23581.31,18648778.51
1482019200000,BTC,USD,789.01,791.26,783.8,787.17,14532.68,11525747.48
1482105600000,BTC,USD,789.79,793.73,786.31,789.01,25460.54,20238681.94
